sku,fecha,demanda
A66,2024-01-29,0
A66,2024-02-05,0
A66,2024-02-12,0
A66,2024-02-19,0
A66,2024-02-26,0
A66,2024-03-04,0
A66,2024-03-11,0
A66,2024-03-18,0
A66,2024-03-25,0
A66,2024-04-01,0
A66,2024-04-08,0
A66,2024-04-15,0
A66,2024-04-22,0
A66,2024-04-29,0
A66,2024-05-06,0
A66,2024-05-13,0
A66,2024-05-20,0
A66,2024-05-27,0
A66,2024-06-03,0
A66,2024-06-10,0
A66,2024-06-17,0
A66,2024-06-24,0
A66,2024-07-01,0
A66,2024-07-08,0
A66,2024-07-15,0
A66,2024-07-22,0
A66,2024-07-29,0
A66,2024-08-05,0
A66,2024-08-12,0
A66,2024-08-19,0
A66,2024-08-26,0
A66,2024-09-02,0
A66,2024-09-09,0
A66,2024-09-16,0
A66,2024-09-23,0
A66,2024-09-30,0
A66,2024-10-07,0
A66,2024-10-14,0
A66,2024-10-21,0
A66,2024-10-28,0
A66,2024-11-04,0
A66,2024-11-11,0
A66,2024-11-18,0
A66,2024-11-25,0
A66,2024-12-02,0
A66,2024-12-09,0
A66,2024-12-16,0
A66,2024-12-23,0
A66,2024-12-30,0
A67,2022-01-03,0
A67,2022-01-10,0
A67,2022-01-17,0
A67,2022-01-24,0
A67,2022-01-31,120
A67,2022-02-07,400
A67,2022-02-14,0
A67,2022-02-21,0
A67,2022-02-28,0
A67,2022-03-07,0
A67,2022-03-14,0
A67,2022-03-21,120
A67,2022-03-28,0
A67,2022-04-04,0
A67,2022-04-11,0
A67,2022-04-18,80
A67,2022-04-25,400
A67,2022-05-02,8520
A67,2022-05-09,0
A67,2022-05-16,800
A67,2022-05-23,0
A67,2022-05-30,0
A67,2022-06-06,400
A67,2022-06-13,0
A67,2022-06-20,0
A67,2022-06-27,0
A67,2022-07-04,0
A67,2022-07-11,0
A67,2022-07-18,0
A67,2022-07-25,0
A67,2022-08-01,0
A67,2022-08-08,0
A67,2022-08-15,0
A67,2022-08-22,0
A67,2022-08-29,0
A67,2022-09-05,0
A67,2022-09-12,1200
A67,2022-09-19,0
A67,2022-09-26,0
A67,2022-10-03,0
A67,2022-10-10,200
A67,2022-10-17,200
A67,2022-10-24,0
A67,2022-10-31,0
A67,2022-11-07,0
A67,2022-11-14,0
A67,2022-11-21,240
A67,2022-11-28,1360
A67,2022-12-05,80
A67,2022-12-12,200
A67,2022-12-19,0
A67,2022-12-26,0
A67,2023-01-02,0
A67,2023-01-09,0
A67,2023-01-16,0
A67,2023-01-23,0
A67,2023-01-30,40
A67,2023-02-06,0
A67,2023-02-13,200
A67,2023-02-20,0
A67,2023-02-27,0
A67,2023-03-06,240
A67,2023-03-13,0
A67,2023-03-20,0
A67,2023-03-27,120
A67,2023-04-03,0
A67,2023-04-10,0
A67,2023-04-17,0
A67,2023-04-24,0
A67,2023-05-01,0
A67,2023-05-08,120
A67,2023-05-15,0
A67,2023-05-22,0
A67,2023-05-29,0
A67,2023-06-05,0
A67,2023-06-12,0
A67,2023-06-19,0
A67,2023-06-26,0
A67,2023-07-03,440
A67,2023-07-10,0
A67,2023-07-17,0
A67,2023-07-24,40
A67,2023-07-31,240
A67,2023-08-07,0
A67,2023-08-14,0
A67,2023-08-21,0
A67,2023-08-28,0
A67,2023-09-04,0
A67,2023-09-11,560
A67,2023-09-18,0
A67,2023-09-25,0
A67,2023-10-02,120
A67,2023-10-09,0
A67,2023-10-16,0
A67,2023-10-23,0
A67,2023-10-30,0
A67,2023-11-06,0
A67,2023-11-13,0
A67,2023-11-20,0
A67,2023-11-27,40
A67,2023-12-04,40
A67,2023-12-11,40
A67,2023-12-18,160
A67,2023-12-25,0
A67,2024-01-01,0
A67,2024-01-08,0
A67,2024-01-15,80
A67,2024-01-22,120
A67,2024-01-29,160
A67,2024-02-05,0
A67,2024-02-12,0
A67,2024-02-19,240
A67,2024-02-26,0
A67,2024-03-04,240
A67,2024-03-11,0
A67,2024-03-18,280
A67,2024-03-25,0
A67,2024-04-01,0
A67,2024-04-08,0
A67,2024-04-15,0
A67,2024-04-22,0
A67,2024-04-29,0
A67,2024-05-06,0
A67,2024-05-13,0
A67,2024-05-20,0
A67,2024-05-27,40
A67,2024-06-03,0
A67,2024-06-10,0
A67,2024-06-17,0
A67,2024-06-24,0
A67,2024-07-01,40
A67,2024-07-08,0
A67,2024-07-15,0
A67,2024-07-22,0
A67,2024-07-29,0
A67,2024-08-05,0
A67,2024-08-12,0
A67,2024-08-19,0
A67,2024-08-26,0
A67,2024-09-02,0
A67,2024-09-09,0
A67,2024-09-16,0
A67,2024-09-23,0
A67,2024-09-30,0
A67,2024-10-07,0
A67,2024-10-14,0
A67,2024-10-21,0
A67,2024-10-28,0
A67,2024-11-04,0
A67,2024-11-11,0
A67,2024-11-18,0
A67,2024-11-25,0
A67,2024-12-02,0
A67,2024-12-09,0
A67,2024-12-16,0
A67,2024-12-23,0
A67,2024-12-30,0
A68,2022-01-03,0
A68,2022-01-10,80
A68,2022-01-17,0
A68,2022-01-24,0
A68,2022-01-31,0
A68,2022-02-07,0
A68,2022-02-14,40
A68,2022-02-21,0
A68,2022-02-28,0
A68,2022-03-07,80
A68,2022-03-14,80
A68,2022-03-21,1200
A68,2022-03-28,0
A68,2022-04-04,0
A68,2022-04-11,0
A68,2022-04-18,40
A68,2022-04-25,0
A68,2022-05-02,40
A68,2022-05-09,120
A68,2022-05-16,160
A68,2022-05-23,0
A68,2022-05-30,0
A68,2022-06-06,0
A68,2022-06-13,0
A68,2022-06-20,0
A68,2022-06-27,0
A68,2022-07-04,0
A68,2022-07-11,0
A68,2022-07-18,0
A68,2022-07-25,0
A68,2022-08-01,0
A68,2022-08-08,0
A68,2022-08-15,0
A68,2022-08-22,0
A68,2022-08-29,400
A68,2022-09-05,0
A68,2022-09-12,40
A68,2022-09-19,0
A68,2022-09-26,80
A68,2022-10-03,80
A68,2022-10-10,0
A68,2022-10-17,0
A68,2022-10-24,0
A68,2022-10-31,80
A68,2022-11-07,120
A68,2022-11-14,0
A68,2022-11-21,0
A68,2022-11-28,80
A68,2022-12-05,0
A68,2022-12-12,0
A68,2022-12-19,520
A68,2022-12-26,600
A68,2023-01-02,0
A68,2023-01-09,0
A68,2023-01-16,0
A68,2023-01-23,0
A68,2023-01-30,0
A68,2023-02-06,0
A68,2023-02-13,0
A68,2023-02-20,0
A68,2023-02-27,0
A68,2023-03-06,0
A68,2023-03-13,0
A68,2023-03-20,0
A68,2023-03-27,0
A68,2023-04-03,0
A68,2023-04-10,0
A68,2023-04-17,0
A68,2023-04-24,0
A68,2023-05-01,0
A68,2023-05-08,0
A68,2023-05-15,0
A68,2023-05-22,0
A68,2023-05-29,0
A68,2023-06-05,0
A68,2023-06-12,0
A68,2023-06-19,0
A68,2023-06-26,0
A68,2023-07-03,0
A68,2023-07-10,0
A68,2023-07-17,0
A68,2023-07-24,0
A68,2023-07-31,0
A68,2023-08-07,0
A68,2023-08-14,0
A68,2023-08-21,0
A68,2023-08-28,0
A68,2023-09-04,0
A68,2023-09-11,0
A68,2023-09-18,0
A68,2023-09-25,0
A68,2023-10-02,0
A68,2023-10-09,0
A68,2023-10-16,0
A68,2023-10-23,0
A68,2023-10-30,0
A68,2023-11-06,0
A68,2023-11-13,0
A68,2023-11-20,0
A68,2023-11-27,0
A68,2023-12-04,0
A68,2023-12-11,0
A68,2023-12-18,0
A68,2023-12-25,0
A68,2024-01-01,0
A68,2024-01-08,0
A68,2024-01-15,0
A68,2024-01-22,0
A68,2024-01-29,0
A68,2024-02-05,0
A68,2024-02-12,0
A68,2024-02-19,0
A68,2024-02-26,0
A68,2024-03-04,0
A68,2024-03-11,0
A68,2024-03-18,0
A68,2024-03-25,0
A68,2024-04-01,0
A68,2024-04-08,0
A68,2024-04-15,0
A68,2024-04-22,0
A68,2024-04-29,0
A68,2024-05-06,0
A68,2024-05-13,0
A68,2024-05-20,0
A68,2024-05-27,0
A68,2024-06-03,0
A68,2024-06-10,0
A68,2024-06-17,0
A68,2024-06-24,0
A68,2024-07-01,0
A68,2024-07-08,0
A68,2024-07-15,0
A68,2024-07-22,0
A68,2024-07-29,0
A68,2024-08-05,0
A68,2024-08-12,0
A68,2024-08-19,0
A68,2024-08-26,0
A68,2024-09-02,0
A68,2024-09-09,0
A68,2024-09-16,0
A68,2024-09-23,0
A68,2024-09-30,0
A68,2024-10-07,0
A68,2024-10-14,0
A68,2024-10-21,0
A68,2024-10-28,0
A68,2024-11-04,0
A68,2024-11-11,0
A68,2024-11-18,0
A68,2024-11-25,0
A68,2024-12-02,0
A68,2024-12-09,0
A68,2024-12-16,0
A68,2024-12-23,0
A68,2024-12-30,0
A69,2022-01-03,80
A69,2022-01-10,280
A69,2022-01-17,360
A69,2022-01-24,0
A69,2022-01-31,5360
A69,2022-02-07,160
A69,2022-02-14,760
A69,2022-02-21,1560
A69,2022-02-28,1480
A69,2022-03-07,640
A69,2022-03-14,680
A69,2022-03-21,5120
A69,2022-03-28,840
A69,2022-04-04,0
A69,2022-04-11,80
A69,2022-04-18,80
A69,2022-04-25,440
A69,2022-05-02,0
A69,2022-05-09,200
A69,2022-05-16,0
A69,2022-05-23,240
A69,2022-05-30,200
A69,2022-06-06,40
A69,2022-06-13,0
A69,2022-06-20,240
A69,2022-06-27,360
A69,2022-07-04,240
A69,2022-07-11,80
A69,2022-07-18,0
A69,2022-07-25,0
A69,2022-08-01,160
A69,2022-08-08,480
A69,2022-08-15,40
A69,2022-08-22,3480
A69,2022-08-29,520
A69,2022-09-05,240
A69,2022-09-12,200
A69,2022-09-19,0
A69,2022-09-26,0
A69,2022-10-03,280
A69,2022-10-10,240
A69,2022-10-17,40
A69,2022-10-24,120
A69,2022-10-31,0
A69,2022-11-07,280
A69,2022-11-14,520
A69,2022-11-21,40
A69,2022-11-28,720
A69,2022-12-05,1160
A69,2022-12-12,200
A69,2022-12-19,40
A69,2022-12-26,520
A69,2023-01-02,200
A69,2023-01-09,280
A69,2023-01-16,40
A69,2023-01-23,1240
A69,2023-01-30,120
A69,2023-02-06,1040
A69,2023-02-13,920
A69,2023-02-20,160
A69,2023-02-27,320
A69,2023-03-06,200
A69,2023-03-13,680
A69,2023-03-20,280
A69,2023-03-27,240
A69,2023-04-03,40
A69,2023-04-10,1080
A69,2023-04-17,120
A69,2023-04-24,240
A69,2023-05-01,240
A69,2023-05-08,120
A69,2023-05-15,160
A69,2023-05-22,120
A69,2023-05-29,680
A69,2023-06-05,80
A69,2023-06-12,440
A69,2023-06-19,40
A69,2023-06-26,560
A69,2023-07-03,0
A69,2023-07-10,80
A69,2023-07-17,560
A69,2023-07-24,1720
A69,2023-07-31,40
A69,2023-08-07,40
A69,2023-08-14,320
A69,2023-08-21,400
A69,2023-08-28,40
A69,2023-09-04,0
A69,2023-09-11,0
A69,2023-09-18,0
A69,2023-09-25,160
A69,2023-10-02,0
A69,2023-10-09,40
A69,2023-10-16,280
A69,2023-10-23,0
A69,2023-10-30,0
A69,2023-11-06,120
A69,2023-11-13,1320
A69,2023-11-20,280
A69,2023-11-27,320
A69,2023-12-04,0
A69,2023-12-11,80
A69,2023-12-18,640
A69,2023-12-25,0
A69,2024-01-01,240
A69,2024-01-08,880
A69,2024-01-15,0
A69,2024-01-22,920
A69,2024-01-29,600
A69,2024-02-05,40
A69,2024-02-12,40
A69,2024-02-19,0
A69,2024-02-26,0
A69,2024-03-04,0
A69,2024-03-11,0
A69,2024-03-18,0
A69,2024-03-25,0
A69,2024-04-01,40
A69,2024-04-08,0
A69,2024-04-15,0
A69,2024-04-22,0
A69,2024-04-29,40
A69,2024-05-06,0
A69,2024-05-13,0
A69,2024-05-20,0
A69,2024-05-27,0
A69,2024-06-03,0
A69,2024-06-10,0
A69,2024-06-17,0
A69,2024-06-24,0
A69,2024-07-01,0
A69,2024-07-08,0
A69,2024-07-15,0
A69,2024-07-22,0
A69,2024-07-29,0
A69,2024-08-05,0
A69,2024-08-12,0
A69,2024-08-19,0
A69,2024-08-26,40
A69,2024-09-02,0
A69,2024-09-09,0
A69,2024-09-16,0
A69,2024-09-23,0
A69,2024-09-30,0
A69,2024-10-07,0
A69,2024-10-14,0
A69,2024-10-21,0
A69,2024-10-28,80
A69,2024-11-04,0
A69,2024-11-11,0
A69,2024-11-18,0
A69,2024-11-25,0
A69,2024-12-02,0
A69,2024-12-09,0
A69,2024-12-16,0
A69,2024-12-23,0
A69,2024-12-30,0
A70,2022-01-03,360
A70,2022-01-10,240
A70,2022-01-17,680
A70,2022-01-24,4080
A70,2022-01-31,2800
A70,2022-02-07,1360
A70,2022-02-14,1400
A70,2022-02-21,3920
A70,2022-02-28,4520
A70,2022-03-07,2040
A70,2022-03-14,17400
A70,2022-03-21,9120
A70,2022-03-28,12880
A70,2022-04-04,0
A70,2022-04-11,680
A70,2022-04-18,1280
A70,2022-04-25,1800
A70,2022-05-02,440
A70,2022-05-09,1760
A70,2022-05-16,1560
A70,2022-05-23,1720
A70,2022-05-30,2160
A70,2022-06-06,120
A70,2022-06-13,480
A70,2022-06-20,600
A70,2022-06-27,1120
A70,2022-07-04,40
A70,2022-07-11,840
A70,2022-07-18,680
A70,2022-07-25,7320
A70,2022-08-01,1360
A70,2022-08-08,440
A70,2022-08-15,120
A70,2022-08-22,120
A70,2022-08-29,440
A70,2022-09-05,120
A70,2022-09-12,200
A70,2022-09-19,120
A70,2022-09-26,1080
A70,2022-10-03,80
A70,2022-10-10,120
A70,2022-10-17,80
A70,2022-10-24,0
A70,2022-10-31,0
A70,2022-11-07,120
A70,2022-11-14,840
A70,2022-11-21,80
A70,2022-11-28,200
A70,2022-12-05,0
A70,2022-12-12,0
A70,2022-12-19,120
A70,2022-12-26,280
A70,2023-01-02,480
A70,2023-01-09,960
A70,2023-01-16,2200
A70,2023-01-23,880
A70,2023-01-30,80
A70,2023-02-06,1120
A70,2023-02-13,800
A70,2023-02-20,320
A70,2023-02-27,0
A70,2023-03-06,400
A70,2023-03-13,840
A70,2023-03-20,640
A70,2023-03-27,400
A70,2023-04-03,240
A70,2023-04-10,1160
A70,2023-04-17,160
A70,2023-04-24,200
A70,2023-05-01,200
A70,2023-05-08,360
A70,2023-05-15,0
A70,2023-05-22,200
A70,2023-05-29,1360
A70,2023-06-05,120
A70,2023-06-12,80
A70,2023-06-19,40
A70,2023-06-26,320
A70,2023-07-03,0
A70,2023-07-10,280
A70,2023-07-17,520
A70,2023-07-24,3000
A70,2023-07-31,120
A70,2023-08-07,1240
A70,2023-08-14,200
A70,2023-08-21,1400
A70,2023-08-28,520
A70,2023-09-04,680
A70,2023-09-11,40
A70,2023-09-18,2920
A70,2023-09-25,1000
A70,2023-10-02,160
A70,2023-10-09,720
A70,2023-10-16,11640
A70,2023-10-23,160
A70,2023-10-30,880
A70,2023-11-06,1080
A70,2023-11-13,400
A70,2023-11-20,320
A70,2023-11-27,5800
A70,2023-12-04,1240
A70,2023-12-11,680
A70,2023-12-18,1280
A70,2023-12-25,360
A70,2024-01-01,40
A70,2024-01-08,3520
A70,2024-01-15,2760
A70,2024-01-22,2720
A70,2024-01-29,4040
A70,2024-02-05,2000
A70,2024-02-12,240
A70,2024-02-19,80
A70,2024-02-26,1040
A70,2024-03-04,360
A70,2024-03-11,280
A70,2024-03-18,2480
A70,2024-03-25,5320
A70,2024-04-01,200
A70,2024-04-08,200
A70,2024-04-15,440
A70,2024-04-22,240
A70,2024-04-29,400
A70,2024-05-06,240
A70,2024-05-13,1240
A70,2024-05-20,2120
A70,2024-05-27,1000
A70,2024-06-03,840
A70,2024-06-10,800
A70,2024-06-17,720
A70,2024-06-24,960
A70,2024-07-01,520
A70,2024-07-08,5040
A70,2024-07-15,8800
A70,2024-07-22,7800
A70,2024-07-29,240
A70,2024-08-05,560
A70,2024-08-12,1320
A70,2024-08-19,0
A70,2024-08-26,2040
A70,2024-09-02,360
A70,2024-09-09,400
A70,2024-09-16,0
A70,2024-09-23,280
A70,2024-09-30,1440
A70,2024-10-07,360
A70,2024-10-14,480
A70,2024-10-21,320
A70,2024-10-28,120
A70,2024-11-04,600
A70,2024-11-11,960
A70,2024-11-18,240
A70,2024-11-25,160
A70,2024-12-02,800
A70,2024-12-09,80
A70,2024-12-16,80
A70,2024-12-23,1680
A70,2024-12-30,840
A71,2022-01-03,320
A71,2022-01-10,840
A71,2022-01-17,320
A71,2022-01-24,3600
A71,2022-01-31,8440
A71,2022-02-07,1760
A71,2022-02-14,3240
A71,2022-02-21,5560
A71,2022-02-28,9440
A71,2022-03-07,2280
A71,2022-03-14,2400
A71,2022-03-21,12000
A71,2022-03-28,27840
A71,2022-04-04,560
A71,2022-04-11,440
A71,2022-04-18,2200
A71,2022-04-25,1960
A71,2022-05-02,360
A71,2022-05-09,1920
A71,2022-05-16,3800
A71,2022-05-23,9280
A71,2022-05-30,3240
A71,2022-06-06,1320
A71,2022-06-13,600
A71,2022-06-20,440
A71,2022-06-27,3240
A71,2022-07-04,1320
A71,2022-07-11,240
A71,2022-07-18,320
A71,2022-07-25,6000
A71,2022-08-01,2000
A71,2022-08-08,760
A71,2022-08-15,320
A71,2022-08-22,4800
A71,2022-08-29,480
A71,2022-09-05,80
A71,2022-09-12,0
A71,2022-09-19,0
A71,2022-09-26,1440
A71,2022-10-03,2160
A71,2022-10-10,400
A71,2022-10-17,1240
A71,2022-10-24,640
A71,2022-10-31,40
A71,2022-11-07,1200
A71,2022-11-14,640
A71,2022-11-21,1000
A71,2022-11-28,3680
A71,2022-12-05,2440
A71,2022-12-12,2680
A71,2022-12-19,400
A71,2022-12-26,400
A71,2023-01-02,6800
A71,2023-01-09,30200
A71,2023-01-16,15360
A71,2023-01-23,58840
A71,2023-01-30,11000
A71,2023-02-06,4960
A71,2023-02-13,3000
A71,2023-02-20,120
A71,2023-02-27,0
A71,2023-03-06,160
A71,2023-03-13,40
A71,2023-03-20,0
A71,2023-03-27,520
A71,2023-04-03,280
A71,2023-04-10,0
A71,2023-04-17,40
A71,2023-04-24,40
A71,2023-05-01,0
A71,2023-05-08,40
A71,2023-05-15,0
A71,2023-05-22,0
A71,2023-05-29,0
A71,2023-06-05,120
A71,2023-06-12,0
A71,2023-06-19,0
A71,2023-06-26,0
A71,2023-07-03,800
A71,2023-07-10,6720
A71,2023-07-17,5440
A71,2023-07-24,12000
A71,2023-07-31,2640
A71,2023-08-07,3440
A71,2023-08-14,360
A71,2023-08-21,600
A71,2023-08-28,1920
A71,2023-09-04,680
A71,2023-09-11,200
A71,2023-09-18,0
A71,2023-09-25,2400
A71,2023-10-02,1680
A71,2023-10-09,80
A71,2023-10-16,720
A71,2023-10-23,400
A71,2023-10-30,0
A71,2023-11-06,440
A71,2023-11-13,11160
A71,2023-11-20,5480
A71,2023-11-27,0
A71,2023-12-04,200
A71,2023-12-11,80
A71,2023-12-18,10640
A71,2023-12-25,4720
A71,2024-01-01,400
A71,2024-01-08,1000
A71,2024-01-15,6720
A71,2024-01-22,11160
A71,2024-01-29,7160
A71,2024-02-05,9960
A71,2024-02-12,640
A71,2024-02-19,11800
A71,2024-02-26,560
A71,2024-03-04,0
A71,2024-03-11,0
A71,2024-03-18,17120
A71,2024-03-25,1320
A71,2024-04-01,1360
A71,2024-04-08,0
A71,2024-04-15,80
A71,2024-04-22,400
A71,2024-04-29,3400
A71,2024-05-06,200
A71,2024-05-13,280
A71,2024-05-20,5320
A71,2024-05-27,7960
A71,2024-06-03,17000
A71,2024-06-10,1240
A71,2024-06-17,14520
A71,2024-06-24,1960
A71,2024-07-01,1720
A71,2024-07-08,11920
A71,2024-07-15,1160
A71,2024-07-22,600
A71,2024-07-29,8360
A71,2024-08-05,1960
A71,2024-08-12,3240
A71,2024-08-19,2840
A71,2024-08-26,9760
A71,2024-09-02,3840
A71,2024-09-09,11920
A71,2024-09-16,8880
A71,2024-09-23,2280
A71,2024-09-30,3360
A71,2024-10-07,6120
A71,2024-10-14,3680
A71,2024-10-21,11240
A71,2024-10-28,4680
A71,2024-11-04,3560
A71,2024-11-11,3760
A71,2024-11-18,600
A71,2024-11-25,2440
A71,2024-12-02,640
A71,2024-12-09,40
A71,2024-12-16,200
A71,2024-12-23,960
A71,2024-12-30,2040
A72,2022-01-03,240
A72,2022-01-10,360
A72,2022-01-17,880
A72,2022-01-24,2680
A72,2022-01-31,8000
A72,2022-02-07,3200
A72,2022-02-14,3120
A72,2022-02-21,8280
A72,2022-02-28,12760
A72,2022-03-07,3880
A72,2022-03-14,6520
A72,2022-03-21,8600
A72,2022-03-28,35200
A72,2022-04-04,280
A72,2022-04-11,120
A72,2022-04-18,1560
A72,2022-04-25,1720
A72,2022-05-02,560
A72,2022-05-09,2280
A72,2022-05-16,1240
A72,2022-05-23,9520
A72,2022-05-30,5920
A72,2022-06-06,360
A72,2022-06-13,1000
A72,2022-06-20,280
A72,2022-06-27,2480
A72,2022-07-04,400
A72,2022-07-11,440
A72,2022-07-18,720
A72,2022-07-25,6440
A72,2022-08-01,2080
A72,2022-08-08,640
A72,2022-08-15,320
A72,2022-08-22,2400
A72,2022-08-29,320
A72,2022-09-05,240
A72,2022-09-12,1160
A72,2022-09-19,0
A72,2022-09-26,2000
A72,2022-10-03,4120
A72,2022-10-10,5200
A72,2022-10-17,4240
A72,2022-10-24,15920
A72,2022-10-31,2120
A72,2022-11-07,2760
A72,2022-11-14,4720
A72,2022-11-21,7080
A72,2022-11-28,13120
A72,2022-12-05,600
A72,2022-12-12,1480
A72,2022-12-19,920
A72,2022-12-26,7120
A72,2023-01-02,11440
A72,2023-01-09,17840
A72,2023-01-16,24240
A72,2023-01-23,34680
A72,2023-01-30,18840
A72,2023-02-06,13760
A72,2023-02-13,21520
A72,2023-02-20,6840
A72,2023-02-27,80
A72,2023-03-06,1000
A72,2023-03-13,6440
A72,2023-03-20,1640
A72,2023-03-27,2920
A72,2023-04-03,160
A72,2023-04-10,2440
A72,2023-04-17,160
A72,2023-04-24,240
A72,2023-05-01,600
A72,2023-05-08,320
A72,2023-05-15,40
A72,2023-05-22,160
A72,2023-05-29,880
A72,2023-06-05,2040
A72,2023-06-12,80
A72,2023-06-19,0
A72,2023-06-26,80
A72,2023-07-03,1000
A72,2023-07-10,560
A72,2023-07-17,9280
A72,2023-07-24,5040
A72,2023-07-31,960
A72,2023-08-07,1000
A72,2023-08-14,3040
A72,2023-08-21,1600
A72,2023-08-28,6360
A72,2023-09-04,2120
A72,2023-09-11,160
A72,2023-09-18,1040
A72,2023-09-25,3840
A72,2023-10-02,2360
A72,2023-10-09,360
A72,2023-10-16,1880
A72,2023-10-23,120
A72,2023-10-30,0
A72,2023-11-06,80
A72,2023-11-13,8640
A72,2023-11-20,10000
A72,2023-11-27,1960
A72,2023-12-04,3120
A72,2023-12-11,1480
A72,2023-12-18,5960
A72,2023-12-25,16920
A72,2024-01-01,3000
A72,2024-01-08,1560
A72,2024-01-15,4920
A72,2024-01-22,7280
A72,2024-01-29,13800
A72,2024-02-05,20440
A72,2024-02-12,1080
A72,2024-02-19,520
A72,2024-02-26,10080
A72,2024-03-04,80
A72,2024-03-11,480
A72,2024-03-18,4880
A72,2024-03-25,3400
A72,2024-04-01,3720
A72,2024-04-08,3240
A72,2024-04-15,1280
A72,2024-04-22,960
A72,2024-04-29,1600
A72,2024-05-06,720
A72,2024-05-13,1680
A72,2024-05-20,600
A72,2024-05-27,1840
A72,2024-06-03,4120
A72,2024-06-10,0
A72,2024-06-17,4960
A72,2024-06-24,4080
A72,2024-07-01,720
A72,2024-07-08,16320
A72,2024-07-15,1440
A72,2024-07-22,4600
A72,2024-07-29,5760
A72,2024-08-05,5280
A72,2024-08-12,7600
A72,2024-08-19,2040
A72,2024-08-26,4200
A72,2024-09-02,6720
A72,2024-09-09,7120
A72,2024-09-16,5760
A72,2024-09-23,3680
A72,2024-09-30,1680
A72,2024-10-07,11960
A72,2024-10-14,1560
A72,2024-10-21,6880
A72,2024-10-28,2160
A72,2024-11-04,2280
A72,2024-11-11,4160
A72,2024-11-18,2280
A72,2024-11-25,2640
A72,2024-12-02,2360
A72,2024-12-09,1480
A72,2024-12-16,360
A72,2024-12-23,440
A72,2024-12-30,3200
A73,2022-01-03,0
A73,2022-01-10,600
A73,2022-01-17,0
A73,2022-01-24,0
A73,2022-01-31,0
A73,2022-02-07,120
A73,2022-02-14,0
A73,2022-02-21,520
A73,2022-02-28,480
A73,2022-03-07,80
A73,2022-03-14,80
A73,2022-03-21,40
A73,2022-03-28,520
A73,2022-04-04,0
A73,2022-04-11,0
A73,2022-04-18,0
A73,2022-04-25,1160
A73,2022-05-02,0
A73,2022-05-09,0
A73,2022-05-16,320
A73,2022-05-23,0
A73,2022-05-30,0
A73,2022-06-06,0
A73,2022-06-13,240
A73,2022-06-20,0
A73,2022-06-27,360
A73,2022-07-04,280
A73,2022-07-11,0
A73,2022-07-18,0
A73,2022-07-25,760
A73,2022-08-01,40
A73,2022-08-08,0
A73,2022-08-15,80
A73,2022-08-22,0
A73,2022-08-29,120
A73,2022-09-05,0
A73,2022-09-12,160
A73,2022-09-19,0
A73,2022-09-26,200
A73,2022-10-03,0
A73,2022-10-10,0
A73,2022-10-17,40
A73,2022-10-24,80
A73,2022-10-31,40
A73,2022-11-07,80
A73,2022-11-14,160
A73,2022-11-21,560
A73,2022-11-28,40
A73,2022-12-05,200
A73,2022-12-12,240
A73,2022-12-19,0
A73,2022-12-26,0
A73,2023-01-02,320
A73,2023-01-09,40
A73,2023-01-16,0
A73,2023-01-23,240
A73,2023-01-30,2000
A73,2023-02-06,0
A73,2023-02-13,240
A73,2023-02-20,360
A73,2023-02-27,440
A73,2023-03-06,80
A73,2023-03-13,40
A73,2023-03-20,0
A73,2023-03-27,80
A73,2023-04-03,0
A73,2023-04-10,400
A73,2023-04-17,120
A73,2023-04-24,160
A73,2023-05-01,0
A73,2023-05-08,120
A73,2023-05-15,160
A73,2023-05-22,40
A73,2023-05-29,120
A73,2023-06-05,40
A73,2023-06-12,160
A73,2023-06-19,0
A73,2023-06-26,0
A73,2023-07-03,0
A73,2023-07-10,0
A73,2023-07-17,0
A73,2023-07-24,640
A73,2023-07-31,80
A73,2023-08-07,240
A73,2023-08-14,120
A73,2023-08-21,80
A73,2023-08-28,80
A73,2023-09-04,0
A73,2023-09-11,480
A73,2023-09-18,0
A73,2023-09-25,0
A73,2023-10-02,0
A73,2023-10-09,280
A73,2023-10-16,80
A73,2023-10-23,0
A73,2023-10-30,0
A73,2023-11-06,480
A73,2023-11-13,0
A73,2023-11-20,0
A73,2023-11-27,0
A73,2023-12-04,320
A73,2023-12-11,160
A73,2023-12-18,400
A73,2023-12-25,80
A73,2024-01-01,0
A73,2024-01-08,360
A73,2024-01-15,80
A73,2024-01-22,240
A73,2024-01-29,240
A73,2024-02-05,0
A73,2024-02-12,160
A73,2024-02-19,80
A73,2024-02-26,40
A73,2024-03-04,0
A73,2024-03-11,0
A73,2024-03-18,80
A73,2024-03-25,160
A73,2024-04-01,560
A73,2024-04-08,280
A73,2024-04-15,360
A73,2024-04-22,120
A73,2024-04-29,0
A73,2024-05-06,0
A73,2024-05-13,320
A73,2024-05-20,80
A73,2024-05-27,0
A73,2024-06-03,0
A73,2024-06-10,80
A73,2024-06-17,0
A73,2024-06-24,0
A73,2024-07-01,0
A73,2024-07-08,240
A73,2024-07-15,80
A73,2024-07-22,0
A73,2024-07-29,0
A73,2024-08-05,200
A73,2024-08-12,0
A73,2024-08-19,80
A73,2024-08-26,120
A73,2024-09-02,40
A73,2024-09-09,40
A73,2024-09-16,0
A73,2024-09-23,80
A73,2024-09-30,120
A73,2024-10-07,160
A73,2024-10-14,0
A73,2024-10-21,240
A73,2024-10-28,0
A73,2024-11-04,40
A73,2024-11-11,0
A73,2024-11-18,0
A73,2024-11-25,200
